authorkeywords,total publications,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
sulfatase 2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
miR-204-3p,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Adipose-derived mesenchymal stem cells,1,0,0,0,0,0,0,0,0,0,1,0,0,0
miR-126,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Immunomodulation,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ACE-2 receptor,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Lung fibrosis,1,0,0,0,0,0,0,0,0,0,1,0,0,0
heme,1,0,0,0,0,0,0,0,0,0,1,0,0,0
electric cell-substrate impedance sensing,1,0,0,0,0,0,0,0,0,0,1,0,0,0
hemopexin,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Na+,1,0,0,0,0,0,0,0,0,0,1,0,0,0
H+ exchanger,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Rhamnocitrin,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Endothelial cell inflammation,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Calcineurin/NFATc3,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PIM1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ELK3,1,0,0,0,0,0,0,0,0,0,0,1,0,0
FGF2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
fat embolism syndrome,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ursodeoxycholic acid,1,0,0,0,0,0,0,0,0,0,1,0,0,0
HDL dysfunction,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PI3K/Akt/eNOS,1,0,0,0,0,0,0,0,0,0,1,0,0,0
dysfunction,1,0,0,0,0,0,0,0,0,0,1,0,0,0
mitochondrial fission/fusion,1,0,0,0,0,0,0,0,0,0,1,0,0,0
mitophagy,1,0,0,0,0,0,0,0,0,0,1,0,0,0
&#945,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1-antitrypsin,1,0,0,0,0,0,0,0,0,0,1,0,0,0
34-1-2S,1,0,0,0,0,0,0,0,0,0,1,0,0,0
osteopontin,1,0,0,0,0,0,0,0,0,0,1,0,0,0
miRNA-451,1,0,0,0,0,0,0,0,0,0,1,0,0,0
eukaryotic elongation factor 2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
miR-642a-5p,1,0,0,0,0,0,0,0,0,0,1,0,0,0
miR-330-5p,1,0,0,0,0,0,0,0,0,0,0,1,0,0
PRNCR1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
C-Jun,1,0,0,0,0,0,0,0,0,0,1,0,0,0
lncRNA THRIL,1,0,0,0,0,0,0,0,0,0,1,0,0,0
albumin,1,0,0,0,0,0,0,0,0,0,1,0,0,0
transcytosis,1,0,0,0,0,0,0,0,0,0,1,0,0,0
endothelial-barrier function,1,0,0,0,0,0,0,0,0,0,1,0,0,0
GSK2798745,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Segmental lipopolysaccharide (LPS) challenge,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Urea-correction,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Vascular endothelial dysfunction,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Systemic inflammatory response,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Kawasaki disease shock syndrome,1,0,0,0,0,0,0,0,0,0,1,0,0,0
barrier protection,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Class IIA HDACs inhibition,1,0,0,0,0,0,0,0,0,0,0,1,0,0
TMP269,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Hyaluronic,1,0,0,0,0,0,0,0,0,0,1,0,0,0
intestinal ischemia,1,0,0,0,0,0,0,0,0,0,1,0,0,0
C16,1,0,0,0,0,0,0,0,0,0,1,0,0,0
cytokine release syndrome,1,0,0,0,0,0,0,0,0,0,1,0,0,0
p22phox,1,0,0,0,0,0,0,0,0,0,1,0,0,0
p47phox,1,0,0,0,0,0,0,0,0,0,1,0,0,0
miR-122-5p,1,0,0,0,0,0,0,0,0,0,1,0,0,0
DUSP4,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Akt/mTOR signal pathway,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2-chlorofatty acid,1,0,0,0,0,0,0,0,0,0,1,0,0,0
mast cell activation,1,0,0,0,0,0,0,0,0,0,1,0,0,0
proinflammatory mediators,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Soluble cluster of differentiation 74,1,0,0,0,0,0,0,0,0,0,1,0,0,0
systemic disease,1,0,0,0,0,0,0,0,0,0,0,1,0,0
virus,1,0,0,0,0,0,0,0,0,0,1,0,0,0
tolerance,1,0,0,0,0,0,0,0,0,0,1,0,0,0
thiourea,1,0,0,0,0,0,0,0,0,0,1,0,0,0
flavin-containing monooxygenase,1,0,0,0,0,0,0,0,0,0,1,0,0,0
endoplasmic reticulum-plasma membrane junctions,1,0,0,0,0,0,0,0,0,0,1,0,0,0
long myosin light chain kinase,1,0,0,0,0,0,0,0,0,0,1,0,0,0
stromal interacting molecule 1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
polymer micelles,1,0,0,0,0,0,0,0,0,0,1,0,0,0
cationic polymer,1,0,0,0,0,0,0,0,0,0,1,0,0,0
drug targeting,1,0,0,0,0,0,0,0,0,0,1,0,0,0
blood-brain barrier,1,0,0,0,0,0,0,0,0,0,1,0,0,0
interleukin-1 beta,1,0,0,0,0,0,0,0,0,0,1,0,0,0
hypercapnia,1,0,0,0,0,0,0,0,0,0,1,0,0,0
hypoxemia,1,0,0,0,0,0,0,0,0,0,1,0,0,0
aspirin,1,0,0,0,0,0,0,0,0,0,1,0,0,0
basic science research,1,0,0,0,0,0,0,0,0,0,1,0,0,0
cell biology,1,0,0,0,0,0,0,0,0,0,1,0,0,0
critical care,1,0,0,0,0,0,0,0,0,0,1,0,0,0
fibrinolysis,1,0,0,0,0,0,0,0,0,0,1,0,0,0
tissue plasminogen activator,1,0,0,0,0,0,0,0,0,0,1,0,0,0
leukocytes,1,0,0,0,0,0,0,0,0,0,1,0,0,0
phosphotyrosine signaling,1,0,0,0,0,0,0,0,0,0,1,0,0,0
lipid signaling,1,0,0,0,0,0,0,0,0,0,1,0,0,0
endothelial barrier restoration,1,0,0,0,0,0,0,0,0,0,1,0,0,0
phosphatidic acid signaling,1,0,0,0,0,0,0,0,0,0,1,0,0,0
protein tyrosine phosphatase non-receptor type 14 (PTPN14),1,0,0,0,0,0,0,0,0,0,1,0,0,0
Luteolin,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Kaempferol,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Pulmonary barrier dysfunction,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Phytochemicals,1,0,0,0,0,0,0,0,0,0,1,0,0,0
pulmonary microvascular endothelium barrier,1,0,0,0,0,0,0,0,0,0,1,0,0,0
RNA-Seq,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Pristimerin,1,0,0,0,0,0,0,0,0,0,1,0,0,0
lung adenocarcinoma transcript 1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
microRNA-150-5p,1,0,0,0,0,0,0,0,0,0,1,0,0,0
endothelial biology,1,0,0,0,0,0,0,0,0,0,1,0,0,0
phospholipidomics,1,0,0,0,0,0,0,0,0,0,1,0,0,0
aging,1,0,0,0,0,0,0,0,0,0,1,0,0,0
co-inhibitory receptor,1,0,0,0,0,0,0,0,0,0,1,0,0,0
adipose-derived exosomes,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Antioxidant response element,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Sulforaphane,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PEAR1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Crocin,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Glycocalyx damage,1,0,0,0,0,0,0,0,0,0,1,0,0,0
GAB1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
TUG1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Chaperone heat shock protein 90,1,0,0,0,0,0,0,0,0,0,1,0,0,0
p23,1,0,0,0,0,0,0,0,0,0,1,0,0,0
MCTR1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Hydrogen-rich medium,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Paracrine effects,1,0,0,0,0,0,0,0,0,0,1,0,0,0
GSTpi,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Src/VE-Cadherin pathway,1,0,0,0,0,0,0,0,0,0,1,0,0,0
S-Glutathionylation of Src,1,0,0,0,0,0,0,0,0,0,1,0,0,0
citrullinated histone H3,1,0,0,0,0,0,0,0,0,0,1,0,0,0
endotoxic shock,1,0,0,0,0,0,0,0,0,0,1,0,0,0
new anti-CitH3 antibody,1,0,0,0,0,0,0,0,0,0,1,0,0,0
survival,1,0,0,0,0,0,0,0,0,0,1,0,0,0
regioisomer,1,0,0,0,0,0,0,0,0,0,1,0,0,0
miR-483-5p,1,0,0,0,0,0,0,0,0,0,1,0,0,0
PIAS1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
SIRT3,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ITGA5,1,0,0,0,0,0,0,0,0,0,1,0,0,0
CLP sepsis,1,0,0,0,0,0,0,0,0,0,1,0,0,0
IGFBP7,1,0,0,0,0,0,0,0,0,0,1,0,0,0
miR-29a,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Telocyte,1,0,0,0,0,0,0,0,0,1,0,0,0,0
miRNA-21a-3p,1,0,0,0,0,0,0,0,0,1,0,0,0,0
laboratory animals,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ubiquitin E3 ligase,1,0,0,0,0,0,0,0,0,1,0,0,0,0
PGC-1 alpha mitochondria biogenesis,1,0,0,0,0,0,0,0,0,1,0,0,0,0
adipokine,1,0,0,0,0,0,0,0,0,1,0,0,0,0
complement activation,1,0,0,0,0,0,0,0,0,1,0,0,0,0
disseminated intravascular coagulation (DIC),1,0,0,0,0,0,0,0,0,1,0,0,0,0
disseminated intravascular microthrombosis (DIT),1,0,0,0,0,0,0,0,0,1,0,0,0,0
endotheliopathy,1,0,0,0,0,0,0,0,0,1,0,0,0,0
endotheliopathy-associated vascular microthrombotic disease (EA-VMTD),1,0,0,0,0,0,0,0,0,1,0,0,0,0
hemostatic disorder,1,0,0,0,0,0,0,0,0,1,0,0,0,0
microthrombogenesis,1,0,0,0,0,0,0,0,0,1,0,0,0,0
multi-organ dysfunction syndrome (MODS),1,0,0,0,0,0,0,0,0,1,0,0,0,0
TTP-like syndrome,1,0,0,0,0,0,0,0,0,1,0,0,0,0
vascular microthrombotic disease (VMTD),1,0,0,0,0,0,0,0,0,1,0,0,0,0
genistein-3 '-sodium sulphonate,1,0,0,0,0,0,0,0,0,0,1,0,0,0
TIMP-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Syndecan-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
p190RhoGAP,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Lung development,1,0,0,0,0,0,0,0,0,1,0,0,0,0
bovine serum albumin nanoparticles,1,0,0,0,0,0,0,0,0,1,0,0,0,0
targeting ability,1,0,0,0,0,0,0,0,0,1,0,0,0,0
alveolar remodeling,1,0,0,0,0,0,0,0,0,1,0,0,0,0
MyD88 acetylation,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Mas receptor,1,0,0,0,0,0,0,0,0,1,0,0,0,0
miR-144,1,0,0,0,0,0,0,0,0,1,0,0,0,0
PFKFB3,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Glycolysis,1,0,0,0,0,0,0,0,0,1,0,0,0,0
chemokine receptors,1,0,0,0,0,0,0,0,0,1,0,0,0,0
PI-PLC,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tissue damage,1,0,0,0,0,0,0,0,0,1,0,0,0,0
SND,1,0,0,0,0,0,0,0,0,1,0,0,0,0
PI3K/AKT/mTOR pathway,1,0,0,0,0,0,0,0,0,1,0,0,0,0
lipocalin-type prostaglandin D synthase,1,0,0,0,0,0,0,0,0,1,0,0,0,0
CO2-removal,1,0,0,0,0,0,0,0,0,1,0,0,0,0
wearability,1,0,0,0,0,0,0,0,0,1,0,0,0,0
hemocompatibility,1,0,0,0,0,0,0,0,0,1,0,0,0,0
surface modification,1,0,0,0,0,0,0,0,0,1,0,0,0,0
endothelialization,1,0,0,0,0,0,0,0,0,1,0,0,0,0
NAD(P)H: quinine oxidoreductase-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
MK571,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Retinal arterioles,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Ciliary arteries,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Reverse D-4F,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Apolipoprotein A-I,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Tetramethylpyrazine,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Cell transplantation,1,0,0,0,0,0,0,0,0,1,0,0,0,0
anticoagulants,1,0,0,0,0,0,0,0,0,1,0,0,0,0
human tissue factor pathway inhibitor (hTFPI),1,0,0,0,0,0,0,0,0,1,0,0,0,0
regulatory T-cells,1,0,0,0,0,0,0,0,0,1,0,0,0,0
T helper cell immune responses,1,0,0,0,0,0,0,0,0,1,0,0,0,0
SRT1720,1,0,0,0,0,0,0,0,0,1,0,0,0,0
EX527,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Y-27632,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Slit2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Robo4,1,0,0,0,0,0,0,0,0,1,0,0,0,0
focal adhesion,1,0,0,0,0,0,0,0,0,1,0,0,0,0
mechanical stress,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Bioprocessing,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Viability,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Differentiation,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Donor variability,1,0,0,0,0,0,0,0,0,1,0,0,0,0
hypercapnic acidosis,1,0,0,0,0,0,0,0,0,1,0,0,0,0
wound healing,1,0,0,0,0,0,0,0,0,1,0,0,0,0
miR-34a,1,0,0,0,0,0,0,0,0,1,0,0,0,0
mitochondrial-mediated apoptosis,1,0,0,0,0,0,0,0,0,1,0,0,0,0
M2 macrophages,1,0,0,0,0,0,0,0,0,1,0,0,0,0
MJ33,1,0,0,0,0,0,0,0,0,1,0,0,0,0
mutant Prdx6,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Prdx6 phosphorylation,1,0,0,0,0,0,0,0,0,1,0,0,0,0
aureus),1,0,0,0,0,0,0,0,0,1,0,0,0,0
barrier disruption,1,0,0,0,0,0,0,0,0,1,0,0,0,0
CLASP2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
mTOR/STAT3 pathway,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Lycium barbarum polysaccharide,1,0,0,0,0,0,0,0,0,1,0,0,0,0
bacterial lipopolysaccharide,1,0,0,0,0,0,0,0,0,1,0,0,0,0
evans blue,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tissue factor pathway inhibitor,1,0,0,0,0,0,0,0,0,1,0,0,0,0
SU5416,1,0,0,0,0,0,0,0,0,1,0,0,0,0
curcumin,1,0,0,0,0,0,0,0,0,1,0,0,0,0
mitochondrial targeting,1,0,0,0,0,0,0,0,0,1,0,0,0,0
sialic acid,1,0,0,0,0,0,0,0,0,1,0,0,0,0
microsphere,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Particulate matter,1,0,0,0,0,0,0,0,0,1,0,0,0,0
brain injury,1,0,0,0,0,0,0,0,0,1,0,0,0,0
miR-33 and RIP140,1,0,0,0,0,0,0,0,0,1,0,0,0,0
viral vector,1,0,0,0,0,0,0,0,0,1,0,0,0,0
nonviral vector,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Pulmonary vascular endothelium-targeting,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Dexamethasone delivery,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Surface charge,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Inflammatory regulation,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Monocyte adhesion,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Cell cytoskeleton,1,0,0,0,0,0,0,0,1,0,0,0,0,0
myosin,1,0,0,0,0,0,0,0,1,0,0,0,0,0
DPP4 inhibitor,1,0,0,0,0,0,0,0,1,0,0,0,0,0
sitagliptin,1,0,0,0,0,0,0,0,1,0,0,0,0,0
rhodopsin,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Bleomycin,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Omentin-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
stanniocalcin,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tobacco,1,0,0,0,0,0,0,0,1,0,0,0,0,0
paracellular permeability,1,0,0,0,0,0,0,0,1,0,0,0,0,0
telocytes,1,0,0,0,0,0,0,0,1,0,0,0,0,0
EOMA,1,0,0,0,0,0,0,0,1,0,0,0,0,0
heterogeneity,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Matrigel,1,0,0,0,0,0,0,0,1,0,0,0,0,0
network formation,1,0,0,0,0,0,0,0,1,0,0,0,0,0
SLC-0111,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Cell apoptosis,1,0,0,0,0,0,0,0,1,0,0,0,0,0
NAD(+),1,0,0,0,0,0,0,0,1,0,0,0,0,0
Circulatory extracellular vesicles,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Runx1 isoforms,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Alk5,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Hsp70,1,0,0,0,0,0,0,0,1,0,0,0,0,0
C5aR1 inhibition,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Mitochondrial UPR,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Cellular bioenergetics,1,0,0,0,0,0,0,0,1,0,0,0,0,0
substrate stiffness,1,0,0,0,0,0,0,0,1,0,0,0,0,0
emphysema,1,0,0,0,0,0,0,0,1,0,0,0,0,0
splicing,1,0,0,0,0,0,0,0,1,0,0,0,0,0
heterogeneous nuclear ribonucleoprotein A1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Acacetin,1,0,0,0,0,0,0,0,1,0,0,0,0,0
sphingosine kinase 1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
airway inflammation,1,0,0,0,0,0,0,0,1,0,0,0,0,0
theta defensin,1,0,0,0,0,0,0,0,1,0,0,0,0,0
host defense peptide,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Prognosis,1,0,0,0,0,0,0,0,1,0,0,0,0,0
rhAPC,1,0,0,0,0,0,0,0,1,0,0,0,0,0
lung vascular injury,1,0,0,0,0,0,0,0,1,0,0,0,0,0
neferine,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Pulmonary microvascular injury and repair,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Cdc42,1,0,0,0,0,0,0,0,1,0,0,0,0,0
PAK1/AKT pathway,1,0,0,0,0,0,0,0,1,0,0,0,0,0
histone deacetylase inhibitors,1,0,0,0,0,0,0,0,1,0,0,0,0,0
HMGB1/TLR-4,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Indinavir,1,0,0,0,0,0,0,0,1,0,0,0,0,0
methylprednisolone,1,0,0,0,0,0,0,0,1,0,0,0,0,0
two-hit ALI,1,0,0,0,0,0,0,0,1,0,0,0,0,0
NETosis,1,0,0,0,0,0,0,0,1,0,0,0,0,0
CLP,1,0,0,0,0,0,0,0,1,0,0,0,0,0
TER,1,0,0,0,0,0,0,0,1,0,0,0,0,0
LBP,1,0,0,0,0,0,0,0,1,0,0,0,0,0
anti-apoptosis,1,0,0,0,0,0,0,0,1,0,0,0,0,0
antioxidant,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Paracrine,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ATG16L1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
CDH5,1,0,0,0,0,0,0,0,1,0,0,0,0,0
RAB26 GTPase,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Kir2.1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
mitochondrial transmembrane potential,1,0,0,0,0,0,0,0,1,0,0,0,0,0
artificial sweetener,1,0,0,0,0,0,0,0,1,0,0,0,0,0
sweet taste,1,0,0,0,0,0,0,0,1,0,0,0,0,0
T1R3,1,0,0,0,0,0,0,0,1,0,0,0,0,0
EndoMT,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Antibodies,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Transendothelial migration,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Cellular adhesion molecules,1,0,0,0,0,0,0,0,1,0,0,0,0,0
exercise immunology,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Tripterygium hypoglaucum,1,0,0,0,0,0,0,0,1,0,0,0,0,0
root extract,1,0,0,0,0,0,0,0,1,0,0,0,0,0
lung barrier function,1,0,0,0,0,0,0,0,1,0,0,0,0,0
factor Xa,1,0,0,0,0,0,0,0,1,0,0,0,0,0
rivaroxaban,1,0,0,0,0,0,0,0,1,0,0,0,0,0
microvascular barrier,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Saquinavir,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Two-hit,1,0,0,0,0,0,0,0,1,0,0,0,0,0
PKC pathway,1,0,0,0,0,0,0,0,1,0,0,0,0,0
miR-124,1,0,0,0,0,0,0,1,0,0,0,0,0,0
transcript regulation,1,0,0,0,0,0,0,1,0,0,0,0,0,0
macrophage polarization,1,0,0,0,0,0,0,1,0,0,0,0,0,0
mitochondrial aldehyde dehydrogenase 2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
mitochondrial respiration,1,0,0,0,0,0,0,1,0,0,0,0,0,0
vaspin,1,0,0,0,0,0,0,1,0,0,0,0,0,0
PKA,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Vasculotide,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Acute ethanol intoxication,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Pentraxin 3,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Growth arrest-specific gene 6 (Gas6),1,0,0,0,0,0,0,1,0,0,0,0,0,0
Post ARDS pulmonary fibrosis,1,0,0,0,0,0,0,1,0,0,0,0,0,0
ELISA,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Plasma,1,0,0,0,0,0,0,1,0,0,0,0,0,0
C23,1,0,0,0,0,0,0,1,0,0,0,0,0,0
plexin C1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
beta 1 integrin,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Mesenchymal stem cells microvesicles,1,0,0,0,0,0,0,1,0,0,0,0,0,0
glucocorticoids,1,0,0,0,0,0,0,1,0,0,0,0,0,0
interferon-gamma,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Systemic inflammation,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Lung mechanics,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Surfactants,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"0.9% saline, angiopoietin 2, P-selectin",1,0,0,0,0,0,0,1,0,0,0,0,0,0
Aquaporins,1,0,0,0,0,0,0,1,0,0,0,0,0,0
bindarit,1,0,0,0,0,0,0,1,0,0,0,0,0,0
GSK-3beta,1,0,0,0,0,0,0,1,0,0,0,0,0,0
atherosclerosis,1,0,0,0,0,0,0,1,0,0,0,0,0,0
oxygen-glucose deprivation/oxygen-glucose restoration,1,0,0,0,0,0,0,1,0,0,0,0,0,0
non-selective cation channel,1,0,0,0,0,0,0,1,0,0,0,0,0,0
lipoxins,1,0,0,0,0,0,0,1,0,0,0,0,0,0
phospholipids,1,0,0,0,0,0,0,1,0,0,0,0,0,0
mtDNA repair,1,0,0,0,0,0,0,1,0,0,0,0,0,0
A549,1,0,0,0,0,0,0,1,0,0,0,0,0,0
T cells,1,0,0,0,0,0,0,1,0,0,0,0,0,0
CD54,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Animal models,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Lentiviral vector,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Cell signalling,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Paraquat,1,0,0,0,0,0,0,1,0,0,0,0,0,0
c-Src,1,0,0,0,0,0,0,1,0,0,0,0,0,0
TGF-beta signaling,1,0,0,0,0,0,0,1,0,0,0,0,0,0
vascular remodeling,1,0,0,0,0,0,0,1,0,0,0,0,0,0
nanotechnology,1,0,0,0,0,0,0,1,0,0,0,0,0,0
nanocarrier,1,0,0,0,0,0,0,1,0,0,0,0,0,0
RNA interference,1,0,0,0,0,0,0,1,0,0,0,0,0,0
transcriptional regulation,1,0,0,0,0,0,0,1,0,0,0,0,0,0
mechanical forces,1,0,0,0,0,0,0,1,0,0,0,0,0,0
S-nitrosylation,1,0,0,0,0,0,0,1,0,0,0,0,0,0
G(+)-toxins,1,0,0,0,0,0,0,1,0,0,0,0,0,0
GTPase,1,0,0,0,0,0,0,1,0,0,0,0,0,0
