Journal,Publications,Citations,Average Citations per Publication,the percentage of articles of institutions in total publications
AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,65,1886,29.02,6.69
AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY,40,1259,31.48,4.12
PLOS ONE,29,1782,61.45,2.98
SHOCK,24,432,18.0,2.47
INTERNATIONAL IMMUNOPHARMACOLOGY,20,262,13.1,2.06
SCIENTIFIC REPORTS,18,479,26.61,1.85
FRONTIERS IN IMMUNOLOGY,17,230,13.53,1.75
RESPIRATORY RESEARCH,16,442,27.62,1.65
FASEB JOURNAL,16,252,15.75,1.65
INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,14,277,19.79,1.44
PULMONARY CIRCULATION,14,346,24.71,1.44
CELLULAR PHYSIOLOGY AND BIOCHEMISTRY,12,413,34.42,1.23
FRONTIERS IN PHYSIOLOGY,11,70,6.36,1.13
CELLS,11,106,9.64,1.13
FRONTIERS IN PHARMACOLOGY,10,64,6.4,1.03
MICROVASCULAR RESEARCH,10,292,29.2,1.03
BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,10,119,11.9,1.03
JOURNAL OF IMMUNOLOGY,10,497,49.7,1.03
EXPERIMENTAL AND THERAPEUTIC MEDICINE,8,69,8.62,0.82
AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,8,768,96.0,0.82
REDOX BIOLOGY,8,208,26.0,0.82
LIFE SCIENCES,8,130,16.25,0.82
EUROPEAN RESPIRATORY JOURNAL,8,656,82.0,0.82
MEDIATORS OF INFLAMMATION,8,103,12.88,0.82
JOURNAL OF BIOLOGICAL CHEMISTRY,8,137,17.12,0.82
AMERICAN JOURNAL OF PATHOLOGY,8,377,47.12,0.82
JOURNAL OF CELLULAR PHYSIOLOGY,8,214,26.75,0.82
TRANSFUSION,7,94,13.43,0.72
JOURNAL OF CELLULAR AND MOLECULAR MEDICINE,7,102,14.57,0.72
INFLAMMATION,7,173,24.71,0.72
CRITICAL CARE,7,196,28.0,0.72
ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,6,184,30.67,0.62
JCI INSIGHT,6,119,19.83,0.62
MOLECULAR IMMUNOLOGY,6,69,11.5,0.62
STEM CELL RESEARCH & THERAPY,6,243,40.5,0.62
JOURNAL OF SURGICAL RESEARCH,6,109,18.17,0.62
BIOMEDICINE & PHARMACOTHERAPY,6,107,17.83,0.62
OXIDATIVE MEDICINE AND CELLULAR LONGEVITY,6,108,18.0,0.62
INFLAMMATION RESEARCH,6,86,14.33,0.62
JOURNAL OF TRANSLATIONAL MEDICINE,6,139,23.17,0.62
MOLECULAR MEDICINE REPORTS,6,80,13.33,0.62
CRITICAL CARE MEDICINE,6,210,35.0,0.62
AMERICAN JOURNAL OF TRANSLATIONAL RESEARCH,5,97,19.4,0.51
BMC PULMONARY MEDICINE,5,150,30.0,0.51
CELLULAR SIGNALLING,5,49,9.8,0.51
ANNALS OF TRANSLATIONAL MEDICINE,5,47,9.4,0.51
CELL DEATH & DISEASE,5,245,49.0,0.51
VASCULAR PHARMACOLOGY,5,153,30.6,0.51
JOURNAL OF APPLIED PHYSIOLOGY,5,54,10.8,0.51
MEDICAL SCIENCE MONITOR,5,72,14.4,0.51
DRUG DESIGN DEVELOPMENT AND THERAPY,5,62,12.4,0.51
JOURNAL OF CLINICAL INVESTIGATION,5,400,80.0,0.51
BLOOD,5,213,42.6,0.51
INTERNATIONAL JOURNAL OF MOLECULAR MEDICINE,5,86,17.2,0.51
MOLECULAR MEDICINE,4,29,7.25,0.41
MOLECULAR BIOLOGY REPORTS,4,42,10.5,0.41
ANESTHESIOLOGY,4,106,26.5,0.41
EUROPEAN JOURNAL OF PHARMACOLOGY,4,57,14.25,0.41
FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY,4,33,8.25,0.41
PHARMACOLOGICAL RESEARCH,4,151,37.75,0.41
JOURNAL OF VIROLOGY,4,149,37.25,0.41
INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL PATHOLOGY,4,20,5.0,0.41
AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,3,24,8.0,0.31
ALLERGOLOGIA ET IMMUNOPATHOLOGIA,3,2,0.67,0.31
HUMAN & EXPERIMENTAL TOXICOLOGY,3,32,10.67,0.31
EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE,3,17,5.67,0.31
IMMUNOBIOLOGY,3,14,4.67,0.31
FREE RADICAL BIOLOGY AND MEDICINE,3,61,20.33,0.31
CHINESE MEDICAL JOURNAL,3,17,5.67,0.31
BIOENGINEERED,3,11,3.67,0.31
IN VIVO,3,69,23.0,0.31
JOURNAL OF TOXICOLOGICAL SCIENCES,3,20,6.67,0.31
ACTA PHARMACOLOGICA SINICA,3,91,30.33,0.31
STEM CELLS INTERNATIONAL,3,13,4.33,0.31
ANESTHESIA AND ANALGESIA,3,118,39.33,0.31
JOURNAL OF BIOCHEMICAL AND MOLECULAR TOXICOLOGY,3,67,22.33,0.31
THORAX,3,191,63.67,0.31
STEM CELLS,3,154,51.33,0.31
JOURNAL OF CELLULAR BIOCHEMISTRY,3,62,20.67,0.31
MOLECULAR BIOLOGY OF THE CELL,3,63,21.0,0.31
ONCOTARGET,3,75,25.0,0.31
TRANSLATIONAL RESEARCH,3,100,33.33,0.31
EXPERIMENTAL LUNG RESEARCH,3,20,6.67,0.31
CURRENT PHARMACEUTICAL DESIGN,3,39,13.0,0.31
FRONTIERS IN MEDICINE,2,0,0.0,0.21
JOURNAL OF IMMUNOLOGY RESEARCH,2,7,3.5,0.21
BIOMEDICINES,2,11,5.5,0.21
INFLAMMOPHARMACOLOGY,2,27,13.5,0.21
APOPTOSIS,2,34,17.0,0.21
JOURNAL OF ETHNOPHARMACOLOGY,2,25,12.5,0.21
CLINICAL SCIENCE,2,37,18.5,0.21
FRONTIERS IN MOLECULAR BIOSCIENCES,2,18,9.0,0.21
JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,2,25,12.5,0.21
FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY,2,2,1.0,0.21
JOURNAL OF CLINICAL MEDICINE,2,25,12.5,0.21
CELL DEATH DISCOVERY,2,28,14.0,0.21
BLOOD REVIEWS,2,24,12.0,0.21
OPEN MEDICINE,2,6,3.0,0.21
ACTA PHARMACEUTICA SINICA B,2,40,20.0,0.21
SCIENCE SIGNALING,2,62,31.0,0.21
PHARMACEUTICALS,2,28,14.0,0.21
CELLULAR AND MOLECULAR BIOLOGY,2,4,2.0,0.21
CURRENT DRUG TARGETS,2,5,2.5,0.21
BIOSCIENCE REPORTS,2,71,35.5,0.21
BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH,2,11,5.5,0.21
DRUG DEVELOPMENT RESEARCH,2,11,5.5,0.21
AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,2,14,7.0,0.21
PHYTOMEDICINE,2,29,14.5,0.21
CIRCULATION RESEARCH,2,44,22.0,0.21
MBIO,2,69,34.5,0.21
ANGIOGENESIS,2,87,43.5,0.21
JOURNAL OF CONTROLLED RELEASE,2,80,40.0,0.21
PEDIATRIC RESEARCH,2,15,7.5,0.21
CELL BIOLOGY INTERNATIONAL,2,17,8.5,0.21
RESPIRATORY MEDICINE,2,145,72.5,0.21
ACTA BIOCHIMICA POLONICA,2,5,2.5,0.21
JOURNAL OF INFLAMMATION RESEARCH,2,5,2.5,0.21
CURRENT OPINION IN HEMATOLOGY,2,50,25.0,0.21
SCIENCE ADVANCES,2,51,25.5,0.21
PULMONARY PHARMACOLOGY & THERAPEUTICS,2,39,19.5,0.21
EXPERIMENTAL BIOLOGY AND MEDICINE,2,27,13.5,0.21
AAPS PHARMSCITECH,2,14,7.0,0.21
BRITISH JOURNAL OF PHARMACOLOGY,2,34,17.0,0.21
AGING-US,2,41,20.5,0.21
ELIFE,2,273,136.5,0.21
COMPREHENSIVE PHYSIOLOGY,2,86,43.0,0.21
ACTA MEDICA MEDITERRANEA,2,0,0.0,0.21
FOLIA HISTOCHEMICA ET CYTOBIOLOGICA,2,37,18.5,0.21
EXPERIMENTAL CELL RESEARCH,2,121,60.5,0.21
CHEST,2,119,59.5,0.21
JOURNAL OF LEUKOCYTE BIOLOGY,2,106,53.0,0.21
ANTIOXIDANTS & REDOX SIGNALING,2,34,17.0,0.21
JOURNAL OF TRAUMA AND ACUTE CARE SURGERY,2,46,23.0,0.21
INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL MEDICINE,2,2,1.0,0.21
TOHOKU JOURNAL OF EXPERIMENTAL MEDICINE,2,23,11.5,0.21
THROMBOSIS RESEARCH,2,109,54.5,0.21
RESPIRATION,2,182,91.0,0.21
DISEASE MARKERS,2,22,11.0,0.21
SURGERY,2,61,30.5,0.21
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2,143,71.5,0.21
EXPERT REVIEW OF RESPIRATORY MEDICINE,2,128,64.0,0.21
JOURNAL OF EXPERIMENTAL MEDICINE,2,219,109.5,0.21
ULTRASTRUCTURAL PATHOLOGY,2,7,3.5,0.21
MOLECULAR ENDOCRINOLOGY,2,133,66.5,0.21
AMERICAN JOURNAL OF CLINICAL PATHOLOGY,2,3,1.5,0.21
AUTOIMMUNITY,1,0,0.0,0.1
SCIENCE CHINA-LIFE SCIENCES,1,0,0.0,0.1
INTERNATIONAL JOURNAL OF BIOLOGICAL MACROMOLECULES,1,0,0.0,0.1
JOURNAL OF BIOLOGICAL REGULATORS AND HOMEOSTATIC AGENTS,1,0,0.0,0.1
ACS NANO,1,0,0.0,0.1
GROWTH HORMONE & IGF RESEARCH,1,0,0.0,0.1
TRACE ELEMENTS AND ELECTROLYTES,1,0,0.0,0.1
TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH,1,0,0.0,0.1
BIOMOLECULES AND BIOMEDICINE,1,0,0.0,0.1
SEMINARS IN THROMBOSIS AND HEMOSTASIS,1,5,5.0,0.1
ANTIOXIDANTS,1,0,0.0,0.1
HELIYON,1,0,0.0,0.1
MATRIX BIOLOGY,1,3,3.0,0.1
BLOOD TRANSFUSION,1,2,2.0,0.1
LIFE-BASEL,1,2,2.0,0.1
BIOENGINEERING-BASEL,1,0,0.0,0.1
IMMUNOPHARMACOLOGY AND IMMUNOTOXICOLOGY,1,5,5.0,0.1
ENDOCRINE,1,3,3.0,0.1
IMMUNITY INFLAMMATION AND DISEASE,1,1,1.0,0.1
FRONTIERS IN CARDIOVASCULAR MEDICINE,1,0,0.0,0.1
SIGNA VITAE,1,0,0.0,0.1
CONTRAST MEDIA & MOLECULAR IMAGING,1,2,2.0,0.1
TOXICOLOGY AND APPLIED PHARMACOLOGY,1,0,0.0,0.1
DEUTSCHES ARZTEBLATT INTERNATIONAL,1,4,4.0,0.1
BURNS,1,0,0.0,0.1
SIGNAL TRANSDUCTION AND TARGETED THERAPY,1,9,9.0,0.1
CURRENT ISSUES IN MOLECULAR BIOLOGY,1,3,3.0,0.1
BMC PHARMACOLOGY & TOXICOLOGY,1,3,3.0,0.1
DEVELOPMENTAL CELL,1,10,10.0,0.1
PROGRESS IN BIOCHEMISTRY AND BIOPHYSICS,1,0,0.0,0.1
AMERICAN JOURNAL OF THE MEDICAL SCIENCES,1,36,36.0,0.1
NATURE REVIEWS MICROBIOLOGY,1,161,161.0,0.1
MOLECULAR AND CELLULAR ENDOCRINOLOGY,1,0,0.0,0.1
ADVANCED DRUG DELIVERY REVIEWS,1,7,7.0,0.1
VIRUSES-BASEL,1,9,9.0,0.1
JOURNAL OF GENE MEDICINE,1,7,7.0,0.1
BURNS & TRAUMA,1,7,7.0,0.1
LIFE SCIENCE ALLIANCE,1,0,0.0,0.1
INFECTION AND DRUG RESISTANCE,1,0,0.0,0.1
CHINESE JOURNAL OF INTEGRATIVE MEDICINE,1,0,0.0,0.1
FRONTIERS IN ENDOCRINOLOGY,1,6,6.0,0.1
JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,1,0,0.0,0.1
JOURNAL OF MOLECULAR HISTOLOGY,1,5,5.0,0.1
WORLD JOURNAL OF CLINICAL CASES,1,0,0.0,0.1
BLOOD ADVANCES,1,7,7.0,0.1
FRONTIERS IN CELL AND DEVELOPMENTAL BIOLOGY,1,6,6.0,0.1
PHARMACOLOGICAL REVIEWS,1,5,5.0,0.1
CELL BIOCHEMISTRY AND BIOPHYSICS,1,3,3.0,0.1
MOLECULAR AND CELLULAR BIOCHEMISTRY,1,5,5.0,0.1
EXPERIMENTAL AND MOLECULAR MEDICINE,1,12,12.0,0.1
SLAS DISCOVERY,1,1,1.0,0.1
EXPERT REVIEW OF CLINICAL IMMUNOLOGY,1,0,0.0,0.1
MICROORGANISMS,1,21,21.0,0.1
WORLD JOURNAL OF GASTROENTEROLOGY,1,0,0.0,0.1
TOXICOLOGY IN VITRO,1,6,6.0,0.1
PATHOGENS,1,21,21.0,0.1
CELL DEATH AND DIFFERENTIATION,1,20,20.0,0.1
BIOSCIENCE TRENDS,1,4,4.0,0.1
GENE,1,10,10.0,0.1
HEART SURGERY FORUM,1,1,1.0,0.1
DNA REPAIR,1,14,14.0,0.1
ADVANCES IN CLINICAL AND EXPERIMENTAL MEDICINE,1,3,3.0,0.1
FEBS OPEN BIO,1,2,2.0,0.1
INFLAMMATION AND REGENERATION,1,356,356.0,0.1
DOSE-RESPONSE,1,1,1.0,0.1
BIOMEDICAL JOURNAL,1,48,48.0,0.1
JOURNAL OF INTENSIVE CARE,1,16,16.0,0.1
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF,1,156,156.0,0.1
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,1,8,8.0,0.1
MICROCIRCULATION,1,56,56.0,0.1
OPEN BIOLOGY,1,14,14.0,0.1
TOXICOLOGIC PATHOLOGY,1,0,0.0,0.1
NAUNYN-SCHMIEDEBERGS ARCHIVES OF PHARMACOLOGY,1,9,9.0,0.1
MODERN PATHOLOGY,1,190,190.0,0.1
AMERICAN FAMILY PHYSICIAN,1,45,45.0,0.1
JOURNAL OF THROMBOSIS AND HAEMOSTASIS,1,175,175.0,0.1
DNA AND CELL BIOLOGY,1,5,5.0,0.1
ARCHIVES OF PHARMACAL RESEARCH,1,21,21.0,0.1
PLOS NEGLECTED TROPICAL DISEASES,1,11,11.0,0.1
JOURNAL OF MOLECULAR MEDICINE-JMM,1,15,15.0,0.1
CELL BIOLOGY AND TOXICOLOGY,1,50,50.0,0.1
ANATOMIA HISTOLOGIA EMBRYOLOGIA,1,12,12.0,0.1
CLINICAL AND APPLIED THROMBOSIS-HEMOSTASIS,1,69,69.0,0.1
MILITARY MEDICAL RESEARCH,1,11,11.0,0.1
NATURE COMMUNICATIONS,1,31,31.0,0.1
CELLULAR MICROBIOLOGY,1,6,6.0,0.1
INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,1,13,13.0,0.1
JOURNAL OF PATHOLOGY,1,9,9.0,0.1
ASAIO JOURNAL,1,8,8.0,0.1
EXPERIMENTAL EYE RESEARCH,1,18,18.0,0.1
LIPIDS IN HEALTH AND DISEASE,1,6,6.0,0.1
ARCHIVOS DE BRONCONEUMOLOGIA,1,6,6.0,0.1
IMMUNOLOGY,1,22,22.0,0.1
BLOOD CELLS MOLECULES AND DISEASES,1,8,8.0,0.1
LABORATORY INVESTIGATION,1,24,24.0,0.1
TRANSPLANTATION PROCEEDINGS,1,17,17.0,0.1
RSC ADVANCES,1,0,0.0,0.1
NANOMEDICINE-NANOTECHNOLOGY BIOLOGY AND MEDICINE,1,25,25.0,0.1
MOLECULAR PHARMACEUTICS,1,28,28.0,0.1
TURKISH JOURNAL OF MEDICAL SCIENCES,1,7,7.0,0.1
CURRENT GENE THERAPY,1,9,9.0,0.1
JOURNAL OF NANOBIOTECHNOLOGY,1,24,24.0,0.1
STEM CELLS TRANSLATIONAL MEDICINE,1,70,70.0,0.1
ACTA BIOCHIMICA ET BIOPHYSICA SINICA,1,15,15.0,0.1
ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS,1,36,36.0,0.1
CLINICAL AND TRANSLATIONAL MEDICINE,1,26,26.0,0.1
INFECTIOUS DISEASES AND THERAPY,1,3,3.0,0.1
INTERNATIONAL JOURNAL OF POLYMER SCIENCE,1,5,5.0,0.1
FREE RADICAL RESEARCH,1,38,38.0,0.1
AUTOPHAGY,1,63,63.0,0.1
EXERCISE IMMUNOLOGY REVIEW,1,17,17.0,0.1
ALCOHOL,1,3,3.0,0.1
CLINICAL BIOCHEMISTRY,1,12,12.0,0.1
PFLUGERS ARCHIV-EUROPEAN JOURNAL OF PHYSIOLOGY,1,16,16.0,0.1
JOURNAL OF NIPPON MEDICAL SCHOOL,1,67,67.0,0.1
LANCET RESPIRATORY MEDICINE,1,180,180.0,0.1
ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY,1,15,15.0,0.1
ANNALS OF THE AMERICAN THORACIC SOCIETY,1,10,10.0,0.1
BIOCHEMICAL PHARMACOLOGY,1,9,9.0,0.1
JAPANESE JOURNAL OF INFECTIOUS DISEASES,1,1,1.0,0.1
YONSEI MEDICAL JOURNAL,1,22,22.0,0.1
DRUG DELIVERY,1,29,29.0,0.1
ACTA PHYSIOLOGICA,1,22,22.0,0.1
CURRENT MOLECULAR MEDICINE,1,11,11.0,0.1
PEERJ,1,7,7.0,0.1
Pulmonary Circulation,1,21,21.0,0.1
AMERICAN JOURNAL OF PHYSIOLOGY-GASTROINTESTINAL AND LIVER PHYSIOLOGY,1,24,24.0,0.1
MEDICINE,1,9,9.0,0.1
CLINICAL AND EXPERIMENTAL PHARMACOLOGY AND PHYSIOLOGY,1,14,14.0,0.1
CELL CALCIUM,1,57,57.0,0.1
CIRCULATION,1,44,44.0,0.1
JOURNAL OF THE AMERICAN HEART ASSOCIATION,1,8,8.0,0.1
CHEMISTRY AND PHYSICS OF LIPIDS,1,13,13.0,0.1
ACTA MEDICA OKAYAMA,1,2,2.0,0.1
IMMUNE NETWORK,1,3,3.0,0.1
PEDIATRIC CRITICAL CARE MEDICINE,1,63,63.0,0.1
JOURNAL OF HEART AND LUNG TRANSPLANTATION,1,32,32.0,0.1
IMMUNITY,1,88,88.0,0.1
RESPIRATORY PHYSIOLOGY & NEUROBIOLOGY,1,171,171.0,0.1
EXPERT OPINION ON DRUG DELIVERY,1,34,34.0,0.1
NUCLEAR MEDICINE AND BIOLOGY,1,25,25.0,0.1
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,1,10,10.0,0.1
JOURNAL OF INFLAMMATION-LONDON,1,38,38.0,0.1
CLINICS IN CHEST MEDICINE,1,86,86.0,0.1
VIRUS RESEARCH,1,28,28.0,0.1
APMIS,1,12,12.0,0.1
BMC ANESTHESIOLOGY,1,25,25.0,0.1
MALARIA JOURNAL,1,19,19.0,0.1
PLOS PATHOGENS,1,31,31.0,0.1
NATURE NANOTECHNOLOGY,1,201,201.0,0.1
CYTOKINE,1,29,29.0,0.1
ARCHIVES OF PATHOLOGY & LABORATORY MEDICINE,1,88,88.0,0.1
LATIN AMERICAN JOURNAL OF PHARMACY,1,0,0.0,0.1
LANCET INFECTIOUS DISEASES,1,334,334.0,0.1
JOURNAL OF MATERNAL-FETAL & NEONATAL MEDICINE,1,37,37.0,0.1
VIRULENCE,1,64,64.0,0.1
PHARMACEUTICAL RESEARCH,1,18,18.0,0.1
JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,1,32,32.0,0.1
RESPIROLOGY,1,23,23.0,0.1
CELL AND TISSUE RESEARCH,1,6,6.0,0.1
PATHOBIOLOGY,1,49,49.0,0.1
TRANSFUSION MEDICINE AND HEMOTHERAPY,1,45,45.0,0.1
AMERICAN JOURNAL OF TRANSPLANTATION,1,32,32.0,0.1
JOURNAL OF CRITICAL CARE,1,52,52.0,0.1
COMBINATORIAL CHEMISTRY & HIGH THROUGHPUT SCREENING,1,18,18.0,0.1
INNATE IMMUNITY,1,46,46.0,0.1
CELLULAR AND MOLECULAR LIFE SCIENCES,1,48,48.0,0.1
MICROSCOPY AND MICROANALYSIS,1,18,18.0,0.1
VOX SANGUINIS,1,16,16.0,0.1
ARCHIVES OF PHYSIOLOGY AND BIOCHEMISTRY,1,28,28.0,0.1
EMBO MOLECULAR MEDICINE,1,71,71.0,0.1
JOURNAL OF BIOMEDICAL SCIENCE,1,5,5.0,0.1
BIOMETALS,1,10,10.0,0.1
ALCOHOLISM-CLINICAL AND EXPERIMENTAL RESEARCH,1,31,31.0,0.1
INTERNATIONAL JOURNAL OF NANOTECHNOLOGY,1,7,7.0,0.1
INTERNATIONAL JOURNAL OF HYPERTHERMIA,1,12,12.0,0.1
EXPERT OPINION ON THERAPEUTIC TARGETS,1,31,31.0,0.1
JOURNAL OF BURN CARE & RESEARCH,1,11,11.0,0.1
KOREAN JOURNAL OF PATHOLOGY,1,1,1.0,0.1
